ts,Tipo,DOW_name,ROI,score_oos,score_all,score_source
2025-10-17 02:20:00,FH,Qui,-1.0,0.3296281146606813,0.3744989918092361,subset_SexDom
2025-10-17 02:25:00,FH,Qui,1.0099999999999998,0.2820757499339962,0.3568669079895314,subset_SexDom
2025-10-17 02:26:00,FT,Qui,0.0,0.34088006159550616,0.3889235806122882,subset_SexDom
2025-10-17 02:27:00,FT,Qui,-1.0,0.34217495306422313,0.3976784174866063,subset_SexDom
2025-10-17 02:28:00,FT,Qui,-1.0,0.3366811476130703,0.392640015221447,subset_SexDom
2025-10-17 02:29:00,FT,Qui,-1.0,0.34670381694072083,0.393963344361693,subset_SexDom
2025-10-17 02:35:00,FT,Qui,-1.0,0.3905569837610224,0.3967788209410758,subset_SexDom
2025-10-17 02:42:00,FT,Qui,-1.0,0.3430877465135702,0.40853461183001405,subset_SexDom
2025-10-17 02:44:00,FT,Qui,1.0499999999999998,0.3893025295154008,0.4115418623028501,subset_SexDom
2025-10-17 03:59:00,FH,Sex,0.6000000000000001,0.3220400460221508,0.348715875819131,subset_SexDom
2025-10-17 04:05:00,FH,Sex,-1.0,0.3440821078687827,0.40317511367026165,subset_SexDom
2025-10-17 04:06:00,FT,Sex,0.0,0.38567721899062,0.4041965608120746,subset_SexDom
2025-10-17 04:07:00,FH,Sex,0.0,0.3562611196315712,0.3789694961909161,subset_SexDom
2025-10-17 04:08:00,FH,Sex,0.0,0.3545614759396586,0.378563039670137,subset_SexDom
2025-10-17 04:08:00,FH,Sex,0.9199999999999999,0.3534518649317095,0.38257899436706183,subset_SexDom
2025-10-17 04:09:00,FH,Sex,0.94,0.34804013359103225,0.38682505399393086,subset_SexDom
2025-10-17 04:10:00,FT,Sex,0.839,0.40326697049814764,0.42195891327125845,subset_SexDom
2025-10-17 04:11:00,FH,Sex,0.859,0.36448490923126314,0.4064820542842719,subset_SexDom
2025-10-17 04:12:00,FH,Sex,-0.5,0.3219882679958544,0.36179724181965084,subset_SexDom
2025-10-17 04:13:00,FH,Sex,0.99,0.37419120030789127,0.4073344786546078,subset_SexDom
2025-10-17 04:14:00,FH,Sex,0.0,0.34610962718642424,0.3772182909998094,subset_SexDom
2025-10-17 04:14:00,FH,Sex,-0.5,0.33493512977013695,0.4059517898644884,subset_SexDom
2025-10-17 04:28:00,FH,Sex,0.0,0.3768628559482291,0.3819809850153081,subset_SexDom
2025-10-17 04:41:00,FH,Sex,-0.5,0.32904427582946394,0.3919757647426177,subset_SexDom
2025-10-17 04:59:00,FH,Sex,0.0,0.3623196551705779,0.3839809256971066,subset_SexDom
2025-10-17 05:06:00,FT,Sex,0.9299999999999999,0.3399281401462964,0.41067141540170016,subset_SexDom
2025-10-17 05:08:00,FT,Sex,-1.0,0.38475746417727624,0.40609980118436556,subset_SexDom
2025-10-17 05:15:00,FT,Sex,1.17,0.3954193049642368,0.4215331884104241,subset_SexDom
2025-10-17 05:17:00,FH,Sex,1.19,0.32537706848008896,0.3687455026585448,subset_SexDom
2025-10-17 05:18:00,FT,Sex,1.1360000000000001,0.35824861070692754,0.40671337273245894,subset_SexDom
2025-10-17 05:25:00,FH,Sex,-0.5,0.33179880747877133,0.40100483903800194,subset_SexDom
2025-10-17 05:40:00,FH,Sex,0.81,0.38120664127124665,0.37845712905164197,subset_SexDom
2025-10-17 05:44:00,FH,Sex,1.0099999999999998,0.35022227757565444,0.4041843374552414,subset_SexDom
2025-10-17 06:01:00,FT,Sex,1.5299999999999998,0.3983164767897651,0.42129238361506954,subset_SexDom
2025-10-17 06:03:00,FH,Sex,-1.0,0.36689391829023776,0.3758627433410461,subset_SexDom
2025-10-17 06:07:00,FH,Sex,-1.0,0.3614734488802016,0.39486617243614314,subset_SexDom
2025-10-17 06:12:00,FT,Sex,-1.0,0.32858747446013603,0.39051869544374085,subset_SexDom
2025-10-17 06:13:00,FH,Sex,-1.0,0.320864632939167,0.3879968348620952,subset_SexDom
2025-10-17 06:15:00,FH,Sex,-1.0,0.374091899209179,0.4056873134056608,subset_SexDom
2025-10-17 06:23:00,FT,Sex,0.9199999999999999,0.3519578754871753,0.4116885855438902,subset_SexDom
2025-10-17 06:29:00,FT,Sex,-1.0,0.39349625261288534,0.41908666441457854,subset_SexDom
2025-10-17 07:15:00,FT,Sex,1.3599999999999999,0.3858707141158765,0.41359282386723467,subset_SexDom
2025-10-17 07:27:00,FT,Sex,0.909,0.40045060502821483,0.4187665059006296,subset_SexDom
2025-10-17 07:35:00,FT,Sex,0.0,0.37304851996789584,0.3932305303748777,subset_SexDom
2025-10-17 07:38:00,FT,Sex,1.2200000000000002,0.40214135924226685,0.42015216456375015,subset_SexDom
2025-10-17 07:45:00,FT,Sex,-1.0,0.4024545086406447,0.42940755736178776,subset_SexDom
2025-10-17 07:47:00,FT,Sex,0.0,0.33387200253995364,0.3828158962479957,subset_SexDom
2025-10-17 07:53:00,FT,Sex,-1.0,0.3630321384029779,0.38427075138259237,subset_SexDom
2025-10-17 08:03:00,FT,Sex,-0.5,0.4086113233368866,0.4228990515767007,subset_SexDom
2025-10-17 08:07:00,FT,Sex,1.0899999999999999,0.4106623796561893,0.4258344889078791,subset_SexDom
2025-10-17 08:08:00,FT,Sex,-0.5,0.4070850311189789,0.42106570421774936,subset_SexDom
2025-10-17 08:08:00,FH,Sex,-1.0,0.3149140014475485,0.3932542405075056,subset_SexDom
2025-10-17 08:09:00,FH,Sex,1.0,0.3750678801853766,0.4076442430466194,subset_SexDom
2025-10-17 08:11:00,FH,Sex,0.0,0.32741910893483794,0.36946393221378543,subset_SexDom
2025-10-17 08:18:00,FT,Sex,-1.0,0.37974784344783924,0.4196238179385152,subset_SexDom
2025-10-17 08:21:00,FT,Sex,0.869,0.41282108695610964,0.4218890837217085,subset_SexDom
2025-10-17 08:23:00,FT,Sex,0.0,0.34137717595366085,0.3990434478623468,subset_SexDom
2025-10-17 08:25:00,FT,Sex,-1.0,0.3877308364620595,0.4160990107480114,subset_SexDom
2025-10-17 08:30:00,FH,Sex,-0.5,0.38723390491321374,0.4138472734083843,subset_SexDom
2025-10-17 08:53:00,FT,Sex,0.0,0.35039768030538215,0.3894679846627674,subset_SexDom
2025-10-17 08:55:00,FH,Sex,0.79,0.37139243191421767,0.4028960905073384,subset_SexDom
2025-10-17 09:03:00,FT,Sex,0.6200000000000001,0.38884804425352254,0.40286902058583496,subset_SexDom
2025-10-17 09:06:00,FH,Sex,-1.0,0.3189154865737182,0.3721831504116176,subset_SexDom
2025-10-17 09:08:00,FT,Sex,-1.0,0.39910883523443713,0.4259713769287207,subset_SexDom
2025-10-17 09:14:00,FH,Sex,-1.0,0.33983620606233156,0.376718419996884,subset_SexDom
2025-10-17 09:17:00,FT,Sex,0.0,0.3364315206925314,0.3957711706246115,subset_SexDom
2025-10-17 09:18:00,FT,Sex,-1.0,0.40607772403133535,0.42369412338670515,subset_SexDom
2025-10-17 09:21:00,FH,Sex,1.4,0.3469534380015934,0.3481459395133998,subset_SexDom
2025-10-17 09:31:00,FT,Sex,0.79,0.3372215761556757,0.39614827284398507,subset_SexDom
2025-10-17 09:53:00,FT,Sex,0.405,0.34250770584279594,0.4177621253853434,subset_SexDom
2025-10-17 10:04:00,FT,Sex,0.0,0.3819003507190181,0.38480012216635695,subset_SexDom
2025-10-17 10:06:00,FT,Sex,1.009,0.40667614775951144,0.4211388117964494,subset_SexDom
2025-10-17 10:14:00,FT,Sex,-1.0,0.35119260027457044,0.4060958151728459,subset_SexDom
2025-10-17 10:21:00,FT,Sex,0.8500000000000001,0.4070522326570116,0.4199372916567332,subset_SexDom
2025-10-17 10:22:00,FH,Sex,-1.0,0.3135460574296531,0.37151586622563026,subset_SexDom
2025-10-17 10:28:00,FH,Sex,0.94,0.2960423245893791,0.3734018555921165,subset_SexDom
2025-10-17 10:45:00,FT,Sex,-0.5,0.41400131798284945,0.42492173706422925,subset_SexDom
2025-10-17 10:55:00,FT,Sex,-1.0,0.3931716912761829,0.4119932388036054,subset_SexDom
2025-10-17 10:57:00,FH,Sex,0.0,0.31562523566492007,0.35963394187330694,subset_SexDom
2025-10-17 11:02:00,FT,Sex,0.0,0.35786281267010905,0.39795290509856157,subset_SexDom
2025-10-17 11:02:00,FT,Sex,-1.0,0.3974559757570133,0.41113890405145226,subset_SexDom
2025-10-17 11:04:00,FT,Sex,0.97,0.34069027374019756,0.4036586860176638,subset_SexDom
2025-10-17 11:05:00,FT,Sex,0.4195,0.3624745380055255,0.42286932731921933,subset_SexDom
2025-10-17 11:08:00,FT,Sex,-1.0,0.3907973079492551,0.41866308636136074,subset_SexDom
2025-10-17 11:09:00,FT,Sex,-1.0,0.3593830413382557,0.3910765002516567,subset_SexDom
2025-10-17 11:12:00,FT,Sex,1.1760000000000002,0.36273638271051417,0.4178565100710781,subset_SexDom
2025-10-17 11:14:00,FT,Sex,-1.0,0.36040715073180823,0.39610919593322313,subset_SexDom
2025-10-17 11:24:00,FT,Sex,0.5149999999999999,0.3577526014001404,0.4126311399009353,subset_SexDom
2025-10-17 11:27:00,FH,Sex,-1.0,0.3001351455068248,0.365264980287854,subset_SexDom
2025-10-17 11:33:00,FT,Sex,-1.0,0.3812920229577838,0.41305846390585094,subset_SexDom
2025-10-17 11:34:00,FH,Sex,0.0,0.33171293729769635,0.37029547620313713,subset_SexDom
2025-10-17 11:35:00,FH,Sex,-0.5,0.3177816959558169,0.4007467140584863,subset_SexDom
2025-10-17 11:42:00,FH,Sex,-1.0,0.33317022523733836,0.37021997305905036,subset_SexDom
2025-10-17 11:43:00,FH,Sex,0.609,0.3558688117703313,0.38270939779124696,subset_SexDom
2025-10-17 11:50:00,FT,Sex,0.0,0.39186449383937827,0.3996674494292773,subset_SexDom
2025-10-17 11:55:00,FH,Sex,-0.5,0.31375628285474605,0.39770718527262744,subset_SexDom
2025-10-17 12:04:00,FT,Sex,-1.0,0.3608796585254323,0.370876654700606,subset_SexDom
2025-10-17 12:07:00,FT,Sex,-1.0,0.4035959304902525,0.40238604860681904,subset_SexDom
2025-10-17 12:07:00,FH,Sex,1.02,0.33985791920960545,0.3686375257944326,subset_SexDom
2025-10-17 12:09:00,FH,Sex,-1.0,0.38153210906930174,0.4080223975879772,subset_SexDom
2025-10-17 12:09:00,FT,Sex,-1.0,0.4134038282743035,0.4364140002706653,subset_SexDom
2025-10-17 12:10:00,FH,Sex,-1.0,0.3151890753073664,0.3712184065927882,subset_SexDom
2025-10-17 12:28:00,FT,Sex,-0.5,0.4089761728018565,0.40011755643348246,subset_SexDom
2025-10-17 12:29:00,FT,Sex,1.4289999999999998,0.37003450474574845,0.39834011982295336,subset_SexDom
2025-10-17 12:30:00,FT,Sex,-1.0,0.3750255598193004,0.4212980390422045,subset_SexDom
2025-10-17 12:31:00,FT,Sex,-1.0,0.3271516625131584,0.41953345704442574,subset_SexDom
2025-10-17 12:38:00,FH,Sex,0.0,0.34915592541422313,0.3781421421989247,subset_SexDom
2025-10-17 12:43:00,FT,Sex,0.81,0.40738583159767133,0.4281907661257674,subset_SexDom
2025-10-17 12:47:00,FH,Sex,0.0,0.3498233762235266,0.37824602900077875,subset_SexDom
2025-10-17 12:54:00,FT,Sex,0.0,0.40837876360605907,0.4240348749157505,subset_SexDom
2025-10-17 13:00:00,FT,Sex,0.79,0.41274891767715827,0.4346913172238291,subset_SexDom
2025-10-17 13:04:00,FT,Sex,0.476,0.36871748246232733,0.41176247341475114,subset_SexDom
2025-10-17 13:08:00,FH,Sex,0.657,0.35922740494009137,0.37973474327967466,subset_SexDom
2025-10-17 13:09:00,FH,Sex,0.0,0.34249986735390414,0.3766236340869909,subset_SexDom
2025-10-17 13:19:00,FT,Sex,-1.0,0.36826627292168645,0.4131348607966051,subset_SexDom
2025-10-17 13:21:00,FH,Sex,1.5,0.33234188372918805,0.3671384800572973,subset_SexDom
2025-10-17 13:30:00,FT,Sex,0.0,0.3673168322146016,0.41439210909467544,subset_SexDom
2025-10-17 13:36:00,FH,Sex,0.0,0.2694505237181802,0.3321144439932213,subset_SexDom
2025-10-17 13:50:00,FT,Sex,0.77,0.3618739925973338,0.4191812173832348,subset_SexDom
2025-10-17 13:57:00,FT,Sex,-1.0,0.3654924682951258,0.4114572119038783,subset_SexDom
2025-10-17 14:00:00,FH,Sex,-1.0,0.2543500001314394,0.3460874488197713,subset_SexDom
2025-10-17 14:03:00,FT,Sex,-1.0,0.4052408304779906,0.3995478035098915,subset_SexDom
2025-10-17 16:21:00,FT,Sex,0.0,0.3659468428559807,0.3927011030247399,subset_SexDom
2025-10-17 16:30:00,FT,Sex,-1.0,0.3569748219745192,0.39598201236037345,subset_SexDom
2025-10-17 16:38:00,FT,Sex,1.5,0.3753409378892618,0.4034532208251879,subset_SexDom
2025-10-17 16:40:00,FH,Sex,0.609,0.3649014913149127,0.3848233207562748,subset_SexDom
2025-10-17 16:50:00,FH,Sex,0.46499999999999997,0.3108072351681629,0.4023742897252308,subset_SexDom
2025-10-17 16:52:00,FH,Sex,1.6600000000000001,0.35198835717353555,0.3785918514026235,subset_SexDom
2025-10-17 16:53:00,FH,Sex,-1.0,0.3407205110657762,0.3726270673592332,subset_SexDom
2025-10-17 16:54:00,FH,Sex,-1.0,0.2738376337392867,0.3705747975263726,subset_SexDom
2025-10-17 17:24:00,FH,Sex,-1.0,0.35426326815731735,0.38756158736693236,subset_SexDom
2025-10-17 17:36:00,FT,Sex,-1.0,0.4024342564679531,0.4272041495980251,subset_SexDom
2025-10-17 18:01:00,FT,Sex,-1.0,0.3784267862231714,0.40129188203880173,subset_SexDom
2025-10-17 18:11:00,FH,Sex,-1.0,0.32540184564243724,0.3754210603126243,subset_SexDom
2025-10-17 18:12:00,FT,Sex,1.4500000000000002,0.3564021290783577,0.3928900544749608,subset_SexDom
2025-10-17 18:23:00,FH,Sex,0.5549999999999999,0.36445198366323217,0.40172548587989804,subset_SexDom
2025-10-17 18:31:00,FH,Sex,0.0,0.2975260435362562,0.32247721601300106,subset_SexDom
2025-10-17 18:48:00,FT,Sex,-1.0,0.3348965820964309,0.41130013481267225,subset_SexDom
2025-10-17 18:51:00,FH,Sex,-1.0,0.36299626944970664,0.3900798162528718,subset_SexDom
2025-10-17 18:53:00,FT,Sex,0.45499999999999996,0.3719562952567078,0.4248249870146388,subset_SexDom
2025-10-17 19:03:00,FT,Sex,-1.0,0.3852761598365689,0.40187881735284675,subset_SexDom
2025-10-17 19:08:00,FT,Sex,-1.0,0.34731279834065293,0.42508544128348197,subset_SexDom
2025-10-17 19:20:00,FH,Sex,-0.5,0.35533291329210087,0.40217874911377877,subset_SexDom
2025-10-17 19:21:00,FT,Sex,0.0,0.34286766571634036,0.4042818392050168,subset_SexDom
2025-10-17 19:28:00,FT,Sex,-1.0,0.384329750023438,0.42365221593797614,subset_SexDom
2025-10-17 19:35:00,FH,Sex,0.3225,0.3625039575212752,0.4076178917306884,subset_SexDom
2025-10-17 19:37:00,FH,Sex,-1.0,0.3716855157902861,0.4089676255510725,subset_SexDom
2025-10-17 19:38:00,FT,Sex,0.0,0.38938940992666327,0.4226538132093726,subset_SexDom
2025-10-17 19:46:00,FT,Sex,0.0,0.38718904101012774,0.4017481672265889,subset_SexDom
2025-10-17 19:48:00,FH,Sex,0.0,0.34397190268794553,0.3826858831242377,subset_SexDom
2025-10-17 20:09:00,FH,Sex,1.0,0.3606639927140279,0.4073221163762717,subset_SexDom
2025-10-17 20:11:00,FH,Sex,0.0,0.3583133655484496,0.38491178871797854,subset_SexDom
2025-10-17 20:25:00,FT,Sex,-0.5,0.42165553036757775,0.42700197179365956,subset_SexDom
2025-10-17 20:44:00,FT,Sex,1.5,0.40387890604316856,0.4271312752527865,subset_SexDom
2025-10-17 20:47:00,FT,Sex,0.0,0.3411378896379221,0.36931017193046994,subset_SexDom
2025-10-17 20:53:00,FT,Sex,-1.0,0.3407779452945123,0.4213469892282744,subset_SexDom
2025-10-17 20:55:00,FH,Sex,0.0,0.32128561444340575,0.38317810023471444,subset_SexDom
2025-10-17 21:07:00,FH,Sex,0.7629999999999999,0.372076001048769,0.3962011838140368,subset_SexDom
2025-10-17 21:11:00,FH,Sex,-0.5,0.3705800037702876,0.4046186215044988,subset_SexDom
2025-10-17 21:15:00,FT,Sex,0.81,0.35033870580977505,0.40465431301668836,subset_SexDom
2025-10-17 21:17:00,FH,Sex,-1.0,0.3401707173476964,0.391207034745171,subset_SexDom
2025-10-17 21:19:00,FT,Sex,1.0859999999999999,0.3489426158435669,0.42022880668820334,subset_SexDom
2025-10-17 21:24:00,FT,Sex,1.0499999999999998,0.40591520874902287,0.43374113109988566,subset_SexDom
2025-10-17 21:37:00,FT,Sex,0.99,0.4056110305744115,0.4293780334676016,subset_SexDom
2025-10-17 22:01:00,FH,Sex,-1.0,0.33213345972470726,0.37279960272354307,subset_SexDom
2025-10-17 22:04:00,FT,Sex,0.73,0.3505897535761493,0.4279615999708575,subset_SexDom
2025-10-17 22:05:00,FH,Sex,0.0,0.38166026074017995,0.4037046630788687,subset_SexDom
2025-10-17 22:26:00,FT,Sex,1.56,0.34228741675661817,0.39928876370431005,subset_SexDom
2025-10-17 22:30:00,FH,Sex,0.0,0.3168546296750745,0.3740095883803479,subset_SexDom
2025-10-17 23:23:00,FT,Sex,0.4195,0.3970193163033357,0.4254797389526473,subset_SexDom
2025-10-17 23:37:00,FT,Sex,0.0,0.4125865685629453,0.42702209820066933,subset_SexDom
2025-10-17 23:53:00,FH,Sex,0.8700000000000001,0.3899568124542239,0.41913088083274386,subset_SexDom
2025-10-18 00:03:00,FH,Sex,-1.0,0.38536966966455277,0.41485712097125876,subset_SexDom
2025-10-18 00:17:00,FT,Sex,1.4,0.3844219621434048,0.42123000285627343,subset_SexDom
2025-10-18 00:46:00,FT,Sex,0.77,0.3427671063856268,0.4270605364646191,subset_SexDom
2025-10-18 00:54:00,FH,Sex,-1.0,0.3374495741361189,0.4133571776775063,subset_SexDom
2025-10-18 01:15:00,FH,Sex,-1.0,0.378538714398349,0.420041669211942,subset_SexDom
2025-10-18 02:16:00,FH,Sex,0.0,0.3789078396672319,0.3849220431582045,subset_SexDom
2025-10-18 02:22:00,FT,Sex,-1.0,0.4110839257562842,0.43104272075040856,subset_SexDom
2025-10-18 02:25:00,FH,Sex,1.02,0.3719267173227016,0.40156896669293685,subset_SexDom
2025-10-18 02:28:00,FH,Sex,0.28049999999999997,0.3693834478794649,0.394993291519881,subset_SexDom
2025-10-18 03:01:00,FT,Sáb,-1.0,0.41603737430459387,0.4277372881526558,subset_SexDom
2025-10-18 03:16:00,FH,Sáb,-1.0,0.3638998631236519,0.390132297358273,subset_SexDom
2025-10-18 03:22:00,FH,Sáb,0.0,0.37652299597834404,0.3889723589333212,subset_SexDom
2025-10-18 03:34:00,FT,Sáb,-1.0,0.41079338781823815,0.4376304129727829,subset_SexDom
2025-10-18 03:37:00,FH,Sáb,-1.0,0.3606204833697519,0.39997726216478025,subset_SexDom
2025-10-18 03:43:00,FT,Sáb,-1.0,0.41915356124952186,0.4329492476260089,subset_SexDom
2025-10-18 04:01:00,FT,Sáb,0.917,0.3952413336271764,0.40822366860025217,subset_SexDom
2025-10-18 04:05:00,FH,Sáb,0.0,0.3935824355199492,0.40011439360356577,subset_SexDom
2025-10-18 04:06:00,FH,Sáb,-1.0,0.3891239013996678,0.4168309865047495,subset_SexDom
2025-10-18 04:08:00,FT,Sáb,-1.0,0.4073083408370852,0.436642411179716,subset_SexDom
2025-10-18 04:10:00,FT,Sáb,0.0,0.39869050048045057,0.4094387294466908,subset_SexDom
2025-10-18 04:11:00,FH,Sáb,0.9199999999999999,0.3733785834236648,0.41017458883783603,subset_SexDom
2025-10-18 04:12:00,FH,Sáb,-0.5,0.36830872579489715,0.4097749466561219,subset_SexDom
2025-10-18 04:14:00,FH,Sáb,-0.5,0.3373651526941969,0.37911768510123645,subset_SexDom
2025-10-18 04:15:00,FH,Sáb,-1.0,0.35864958124777985,0.39039137568037185,subset_SexDom
2025-10-18 04:17:00,FH,Sáb,0.98,0.3371707058261143,0.3751118477057435,subset_SexDom
2025-10-18 04:19:00,FH,Sáb,0.589,0.3520831160212895,0.3640948885094515,subset_SexDom
2025-10-18 04:21:00,FT,Sáb,0.5894999999999999,0.4010072099742426,0.4277180261060241,subset_SexDom
2025-10-18 04:22:00,FT,Sáb,1.149,0.40143879942594535,0.4053945677708463,subset_SexDom
2025-10-18 04:28:00,FT,Sáb,1.0630000000000002,0.40384861936067823,0.42728945828190806,subset_SexDom
2025-10-18 04:29:00,FT,Sáb,-1.0,0.3719332128395062,0.4189231600766879,subset_SexDom
2025-10-18 04:31:00,FH,Sáb,-1.0,0.3408022437168217,0.35842345023632016,subset_SexDom
2025-10-18 04:36:00,FH,Sáb,-0.5,0.3753505778789106,0.41520527012967223,subset_SexDom
2025-10-18 04:37:00,FH,Sáb,0.276,0.3822415862101385,0.4055527462576103,subset_SexDom
2025-10-18 04:39:00,FH,Sáb,1.234,0.3601865759235996,0.39990486110511025,subset_SexDom
2025-10-18 04:41:00,FT,Sáb,-0.5,0.413200103545414,0.42826986750947865,subset_SexDom
2025-10-18 04:43:00,FH,Sáb,1.0630000000000002,0.3763371353590913,0.4022623413658991,subset_SexDom
2025-10-18 04:45:00,FT,Sáb,0.877,0.42464431472093883,0.4423650564829462,subset_SexDom
2025-10-18 04:54:00,FT,Sáb,-1.0,0.4109129532783321,0.42899922735054014,subset_SexDom
2025-10-18 04:55:00,FH,Sáb,0.0,0.37939233583416154,0.3888975636073644,subset_SexDom
2025-10-18 04:59:00,FH,Sáb,-0.5,0.3366851930462041,0.3708745439898401,subset_SexDom
2025-10-18 05:02:00,FH,Sáb,-1.0,0.39149936108557765,0.399791570122627,subset_SexDom
2025-10-18 05:04:00,FT,Sáb,-1.0,0.4150188677454844,0.4257611482575099,subset_SexDom
2025-10-18 05:05:00,FT,Sáb,0.79,0.36622740984316826,0.4354942123240452,subset_SexDom
2025-10-18 05:13:00,FH,Sáb,0.0,0.38580338145413895,0.3915810385794665,subset_SexDom
2025-10-18 05:18:00,FT,Sáb,-1.0,0.40858749013093476,0.42776165971216534,subset_SexDom
2025-10-18 05:23:00,FT,Sáb,1.44,0.4109729890516091,0.42756838229420957,subset_SexDom
2025-10-18 05:32:00,FT,Sáb,-1.0,0.4129879774877938,0.4114720247377884,subset_SexDom
2025-10-18 05:38:00,FT,Sáb,0.0,0.35097718161921215,0.4212130326282282,subset_SexDom
2025-10-18 05:41:00,FT,Sáb,-1.0,0.42599981208117177,0.4359683283237629,subset_SexDom
2025-10-18 05:43:00,FH,Sáb,1.234,0.3379057843362765,0.3705563726614445,subset_SexDom
2025-10-18 05:47:00,FH,Sáb,-1.0,0.38958685994957515,0.4174575417944019,subset_SexDom
2025-10-18 05:48:00,FT,Sáb,0.99,0.40447608312770483,0.4352408010213506,subset_SexDom
2025-10-18 05:56:00,FT,Sáb,0.0,0.40365876777896686,0.4057381058807792,subset_SexDom
2025-10-18 05:59:00,FH,Sáb,0.819,0.36696822557306324,0.3948174208281077,subset_SexDom
2025-10-18 06:06:00,FH,Sáb,-1.0,0.39993392515833603,0.396086060647175,subset_SexDom
2025-10-18 06:08:00,FH,Sáb,-0.5,0.39767141474536216,0.42265236299557996,subset_SexDom
2025-10-18 06:13:00,FT,Sáb,0.615,0.42014922832503704,0.43294297803139503,subset_SexDom
2025-10-18 06:14:00,FH,Sáb,-1.0,0.39204561209754646,0.39501415571662474,subset_SexDom
2025-10-18 06:17:00,FT,Sáb,-1.0,0.41855937939292365,0.4317959506824956,subset_SexDom
2025-10-18 06:22:00,FT,Sáb,-0.5,0.41790388296308534,0.4323467102216062,subset_SexDom
2025-10-18 06:24:00,FT,Sáb,-1.0,0.4167192904044391,0.4110916088855225,subset_SexDom
2025-10-18 06:26:00,FT,Sáb,-1.0,0.4279509578493562,0.4133524936557244,subset_SexDom
2025-10-18 06:27:00,FH,Sáb,0.94,0.38534501511170854,0.4207148216355789,subset_SexDom
2025-10-18 06:33:00,FH,Sáb,1.7850000000000001,0.32071660235205923,0.3427262979746148,subset_SexDom
2025-10-18 06:34:00,FT,Sáb,1.46,0.4191154861982467,0.42090189731205074,subset_SexDom
