ts,DOW_name,Tipo,score_raw,score_cal,StakeMax_USD,ROI
2025-12-06 01:14:00,Sáb,FT,0.2307013656358874,0.09433962264150944,163.0,-1.0
2025-12-06 01:15:00,Sáb,FT,0.3308679353321007,0.3437604265040807,175.0,-1.0
2025-12-06 01:17:00,Sáb,FH,0.2185724028985999,0.09433962264150944,95.0,0.7
2025-12-06 02:24:00,Sáb,FT,0.3261047407034303,0.3333333333333333,50.0,0.0
2025-12-06 02:26:00,Sáb,FT,0.3290744529424361,0.33977368771722544,50.0,1.5
2025-12-06 03:13:00,Sáb,FT,0.1486541539288925,0.0,66.0,-1.0
2025-12-06 04:00:00,Sáb,FH,0.2416093288021114,0.09433962264150944,56.0,0.0
2025-12-06 04:04:00,Sáb,FH,0.4074412952573925,0.35,108.0,1.098
2025-12-06 04:06:00,Sáb,FH,0.6873220565273401,0.5,86.0,-0.5
2025-12-06 04:07:00,Sáb,FH,0.2350140343501233,0.09433962264150944,65.0,0.93
2025-12-06 04:10:00,Sáb,FH,0.4411109985043827,0.375,237.0,-1.0
2025-12-06 04:11:00,Sáb,FH,0.2391817995218899,0.09433962264150944,50.0,1.282
2025-12-06 04:12:00,Sáb,FH,0.2409423777030523,0.09433962264150944,67.0,0.8999999999999999
2025-12-06 04:14:00,Sáb,FT,0.252113152877107,0.09433962264150944,80.0,1.1110000000000002
2025-12-06 04:15:00,Sáb,FH,0.8596971196778505,0.5,211.0,0.94
2025-12-06 04:40:00,Sáb,FT,0.0730072165602054,0.0,318.0,1.315
2025-12-06 04:41:00,Sáb,FH,0.2492966918084058,0.09433962264150944,63.0,-0.5
2025-12-06 04:48:00,Sáb,FT,0.1299360751072224,0.0,4275.0,-1.0
2025-12-06 05:08:00,Sáb,FT,0.4339559277956804,0.375,266.0,0.8799999999999999
2025-12-06 05:17:00,Sáb,FT,0.3308173470653698,0.34364797365464206,52.0,-1.0
2025-12-06 05:26:00,Sáb,FT,0.9057550160170896,0.5,600.0,1.298
2025-12-06 05:37:00,Sáb,FT,0.1715425466226757,0.09433962264150944,55.0,-0.5
2025-12-06 05:39:00,Sáb,FT,0.6180411159712039,0.4548764129035846,3750.0,-1.0
2025-12-06 05:48:00,Sáb,FH,0.2651174851062143,0.09433962264150944,72.0,0.0
2025-12-06 06:02:00,Sáb,FT,0.8613459136778758,0.5,144.0,0.97
2025-12-06 06:09:00,Sáb,FT,0.6344834029409557,0.5,1000.0,1.19
2025-12-06 06:14:00,Sáb,FH,0.3055517185449134,0.3333333333333333,60.0,-1.0
2025-12-06 06:28:00,Sáb,FT,0.2275823654663063,0.09433962264150944,95.0,0.96
2025-12-06 06:36:00,Sáb,FT,0.0444122510571292,0.0,606.0,0.0
2025-12-06 06:43:00,Sáb,FT,0.1208651246935693,0.0,666.0,-0.5
2025-12-06 06:48:00,Sáb,FT,0.1638656856432178,0.0,63.0,-1.0
2025-12-06 06:50:00,Sáb,FT,0.2278735649474209,0.09433962264150944,50.0,1.21
2025-12-06 06:54:00,Sáb,FH,0.2260409185930824,0.09433962264150944,93.0,0.99
2025-12-06 07:13:00,Sáb,FH,0.7511207298615763,0.5,155.0,-1.0
2025-12-06 07:15:00,Sáb,FH,0.3340914174452402,0.35,25.0,1.16
2025-12-06 07:16:00,Sáb,FT,0.1494017812035455,0.0,66.0,-1.0
2025-12-06 07:20:00,Sáb,FT,0.1860261148504856,0.09433962264150944,34.0,-1.0
2025-12-06 07:32:00,Sáb,FT,0.3938311729780521,0.35,225.0,1.59
2025-12-06 07:37:00,Sáb,FH,0.3199615983458537,0.3333333333333333,50.0,1.5299999999999998
2025-12-06 08:05:00,Sáb,FT,0.0421551354228824,0.0,666.0,-1.0
2025-12-06 08:07:00,Sáb,FH,0.2251709690283536,0.09433962264150944,59.0,0.0
2025-12-06 08:18:00,Sáb,FT,0.2487933012527895,0.09433962264150944,125.0,1.21
2025-12-06 08:36:00,Sáb,FT,0.5789249380481152,0.375,450.0,1.388
2025-12-06 08:41:00,Sáb,FT,0.3480830428216378,0.35,416.0,0.877
2025-12-06 08:45:00,Sáb,FT,0.8620165805834485,0.5,375.0,-1.0
2025-12-06 09:02:00,Sáb,FH,0.2397541135038061,0.09433962264150944,172.0,0.859
2025-12-06 09:04:00,Sáb,FT,0.4760236480741767,0.375,1018.0,0.839
2025-12-06 09:12:00,Sáb,FT,0.2009639059207228,0.09433962264150944,61.0,-1.0
2025-12-06 09:14:00,Sáb,FT,0.2825309489744613,0.09433962264150944,364.0,-1.0
2025-12-06 09:27:00,Sáb,FT,0.2568465525803484,0.09433962264150944,125.0,-1.0
2025-12-06 09:39:00,Sáb,FH,0.6056544509917572,0.3961735748300876,83.0,1.0630000000000002
2025-12-06 09:46:00,Sáb,FT,0.0380633137685577,0.0,472.0,-1.0
2025-12-06 09:49:00,Sáb,FH,0.3211560553687532,0.3333333333333333,80.0,-1.0
2025-12-06 10:16:00,Sáb,FH,0.2340867919162713,0.09433962264150944,145.0,0.0
2025-12-06 10:17:00,Sáb,FT,0.2324092707024155,0.09433962264150944,291.0,0.79
2025-12-06 10:18:00,Sáb,FH,0.2340922575905425,0.09433962264150944,98.0,0.0
2025-12-06 10:25:00,Sáb,FT,0.240152411863972,0.09433962264150944,142.0,-1.0
2025-12-06 10:29:00,Sáb,FT,0.2191517848148039,0.09433962264150944,58.0,-1.0
2025-12-06 11:01:00,Sáb,FH,0.2378919537244172,0.09433962264150944,75.0,-0.5
2025-12-06 11:04:00,Sáb,FH,0.2003527759872592,0.09433962264150944,29.0,-0.5
2025-12-06 11:10:00,Sáb,FT,0.2217103583219284,0.09433962264150944,274.0,1.46
2025-12-06 11:11:00,Sáb,FT,0.3107508090169714,0.3333333333333333,130.0,0.98
2025-12-06 11:13:00,Sáb,FT,0.8901209116418841,0.5,7500.0,1.136
2025-12-06 11:19:00,Sáb,FH,0.2834798716132756,0.09433962264150944,375.0,0.0
2025-12-06 11:20:00,Sáb,FH,0.1746614841921382,0.09433962264150944,125.0,0.0
2025-12-06 11:21:00,Sáb,FT,0.337093696544015,0.35,625.0,-1.0
2025-12-06 11:26:00,Sáb,FT,0.0402391733470625,0.0,309.0,0.0
2025-12-06 11:28:00,Sáb,FH,0.2489102013937544,0.09433962264150944,146.0,-1.0
2025-12-06 11:32:00,Sáb,FT,0.3359118278317459,0.35,375.0,-1.0
2025-12-06 11:38:00,Sáb,FH,0.3214051961570557,0.3333333333333333,50.0,1.4500000000000002
2025-12-06 11:40:00,Sáb,FT,0.9523306951852308,0.5,37500.0,-1.0
2025-12-06 11:44:00,Sáb,FT,0.4638872083761071,0.375,125.0,0.0
2025-12-06 11:45:00,Sáb,FT,0.3212556994741753,0.3333333333333333,125.0,-1.0
2025-12-06 11:59:00,Sáb,FT,0.2332534236159429,0.09433962264150944,295.0,0.92
2025-12-06 12:13:00,Sáb,FH,0.2162975865433677,0.09433962264150944,75.0,-1.0
2025-12-06 12:15:00,Sáb,FH,0.2574750934492644,0.09433962264150944,97.0,0.0
2025-12-06 12:26:00,Sáb,FH,0.2519459850316878,0.09433962264150944,91.0,1.0
2025-12-06 12:35:00,Sáb,FT,0.3330041692985828,0.34850906906731466,75.0,0.56
2025-12-06 12:56:00,Sáb,FH,0.2227379285963473,0.09433962264150944,50.0,0.0
2025-12-06 13:00:00,Sáb,FT,0.977119580372406,0.5,100.0,-0.5
2025-12-06 13:07:00,Sáb,FH,0.5500148065669882,0.375,641.0,0.69
2025-12-06 13:09:00,Sáb,FH,0.2360662500061562,0.09433962264150944,124.0,0.0
2025-12-06 13:12:00,Sáb,FT,0.5041442524970999,0.375,377.0,0.8200000000000001
2025-12-06 13:23:00,Sáb,FT,0.2359638124358533,0.09433962264150944,225.0,-1.0
2025-12-06 13:25:00,Sáb,FH,0.3186496578604804,0.3333333333333333,16.0,0.69
2025-12-06 13:31:00,Sáb,FT,0.4974569844164733,0.375,111.0,0.8500000000000001
2025-12-06 13:33:00,Sáb,FT,0.914813230554682,0.5,544.0,-1.0
2025-12-06 13:49:00,Sáb,FT,0.0452871601862334,0.0,171.0,-1.0
2025-12-06 14:01:00,Sáb,FT,0.3068937111528084,0.3333333333333333,47.0,-0.5
2025-12-06 14:06:00,Sáb,FT,0.891705827482062,0.5,675.0,1.219
2025-12-06 14:08:00,Sáb,FT,0.3348338273210125,0.35,39.0,0.952
2025-12-06 14:09:00,Sáb,FH,0.8516866054643937,0.5,105.0,1.82
2025-12-06 14:12:00,Sáb,FT,0.8590789385290254,0.5,597.0,-1.0
2025-12-06 14:23:00,Sáb,FT,0.3002221689292629,0.09433962264150944,134.0,-1.0
2025-12-06 14:34:00,Sáb,FH,0.3171799009994048,0.3333333333333333,292.0,1.0299999999999998
2025-12-06 14:35:00,Sáb,FT,0.0463824367935881,0.0,147.0,0.5489999999999999
2025-12-06 14:41:00,Sáb,FT,0.224733134929629,0.09433962264150944,377.0,-1.0
2025-12-06 15:05:00,Sáb,FH,0.2351883522507808,0.09433962264150944,87.0,0.8899999999999999
2025-12-06 15:27:00,Sáb,FT,0.2819259905371185,0.09433962264150944,264.0,0.47
2025-12-06 15:32:00,Sáb,FT,0.1598961766590073,0.0,18.0,-1.0
2025-12-06 15:34:00,Sáb,FT,0.8837093836111148,0.5,375.0,1.2799999999999998
2025-12-06 15:40:00,Sáb,FT,0.5918650183099048,0.375,330.0,1.02
2025-12-06 15:43:00,Sáb,FT,0.2224355450450074,0.09433962264150944,375.0,1.3199999999999998
2025-12-06 15:52:00,Sáb,FH,0.2510021458464661,0.09433962264150944,71.0,0.0
2025-12-06 15:56:00,Sáb,FT,0.2209150523859374,0.09433962264150944,129.0,-1.0
2025-12-06 16:02:00,Sáb,FT,0.4907079873988311,0.375,299.0,-0.5
2025-12-06 16:12:00,Sáb,FH,0.0366950633892608,0.0,565.0,0.52
2025-12-06 16:41:00,Sáb,FT,0.8925383125366193,0.5,585.0,-1.0
2025-12-06 16:42:00,Sáb,FT,0.040303230774746,0.0,131.0,1.11
2025-12-06 16:46:00,Sáb,FH,0.2531326376068338,0.09433962264150944,402.0,0.74
2025-12-06 16:48:00,Sáb,FH,0.20927431351949,0.09433962264150944,50.0,0.0
2025-12-06 16:49:00,Sáb,FT,0.2598287951211103,0.09433962264150944,235.0,-1.0
2025-12-06 16:58:00,Sáb,FH,0.1952323599867694,0.09433962264150944,135.0,0.0
2025-12-06 17:00:00,Sáb,FT,0.8954003344473752,0.5,25000.0,-1.0
2025-12-06 17:12:00,Sáb,FT,0.8938693131954617,0.5,684.0,-1.0
2025-12-06 17:18:00,Sáb,FH,0.5645330591747773,0.375,538.0,1.052
2025-12-06 17:20:00,Sáb,FH,0.3124473022422695,0.3333333333333333,89.0,0.0
2025-12-06 17:26:00,Sáb,FT,0.0334752270162509,0.0,404.0,0.0
2025-12-06 17:27:00,Sáb,FT,0.6787664518907893,0.5,679.0,0.78
2025-12-06 17:49:00,Sáb,FT,0.9124871592232844,0.5,2250.0,-1.0
2025-12-06 18:27:00,Sáb,FH,0.3968292353714136,0.35,125.0,0.0
2025-12-06 19:51:00,Sáb,FT,0.1141065573072593,0.0,600.0,0.0
2025-12-06 21:02:00,Sáb,FT,0.3198330888575463,0.3333333333333333,290.0,-1.0
2025-12-06 21:13:00,Sáb,FH,0.1798557936327586,0.09433962264150944,53.0,-1.0
2025-12-06 21:55:00,Sáb,FT,0.5432113643240133,0.375,573.0,0.0
2025-12-06 22:12:00,Sáb,FT,0.3210358834394357,0.3333333333333333,83.0,-1.0
2025-12-06 22:14:00,Sáb,FT,0.332656614044291,0.347736487178111,88.0,-1.0
2025-12-06 22:17:00,Sáb,FT,0.1922108879904752,0.09433962264150944,111.0,0.869
2025-12-06 22:37:00,Sáb,FT,0.3185292847651408,0.3333333333333333,25.0,-0.5
2025-12-06 22:57:00,Sáb,FT,0.5461361173911095,0.375,545.0,0.95
2025-12-06 23:06:00,Sáb,FT,0.2266796144852196,0.09433962264150944,163.0,-1.0
2025-12-06 23:13:00,Sáb,FT,0.2475549114226164,0.09433962264150944,118.0,0.8
2025-12-06 23:15:00,Sáb,FT,0.5324684257095929,0.375,684.0,-1.0
2025-12-07 00:27:00,Dom,FH,0.2116949429128724,0.09433962264150944,50.0,-1.0
2025-12-07 00:46:00,Dom,FH,0.2119238333995732,0.09433962264150944,54.0,0.917
2025-12-07 00:47:00,Dom,FT,0.2118856724240656,0.09433962264150944,50.0,1.2599999999999998
2025-12-07 00:50:00,Dom,FT,0.1610089897855352,0.0,75.0,1.7599999999999998
2025-12-07 00:53:00,Dom,FT,0.8040242047179834,0.5,667.0,0.81
2025-12-07 01:14:00,Dom,FT,0.1365485691175753,0.0,166.0,0.859
2025-12-07 02:08:00,Dom,FT,0.2044559281175073,0.09433962264150944,50.0,1.59
2025-12-07 02:17:00,Dom,FT,0.2130518425094667,0.09433962264150944,50.0,1.1
2025-12-07 02:18:00,Dom,FT,0.1316343492089823,0.0,66.0,0.96
2025-12-07 02:47:00,Dom,FT,0.2070800654911371,0.09433962264150944,25.0,-1.0
2025-12-07 03:03:00,Dom,FH,0.1379109627920015,0.0,83.0,0.0
2025-12-07 03:06:00,Dom,FH,0.2106861735790405,0.09433962264150944,74.0,-1.0
2025-12-07 03:30:00,Dom,FT,0.1881925583185712,0.09433962264150944,37.0,1.0699999999999998
2025-12-07 03:55:00,Dom,FT,0.3210512389300509,0.3333333333333333,366.0,-1.0
2025-12-07 04:05:00,Dom,FT,0.1352791800503635,0.0,155.0,0.91
2025-12-07 04:07:00,Dom,FH,0.1533851342363079,0.0,64.0,-0.5
2025-12-07 04:09:00,Dom,FH,0.1332406127694404,0.0,64.0,-1.0
2025-12-07 04:10:00,Dom,FH,0.151778325409558,0.0,261.0,-1.0
2025-12-07 04:11:00,Dom,FH,0.1578724457439145,0.0,73.0,0.0
2025-12-07 04:13:00,Dom,FH,0.1517063124555726,0.0,66.0,-1.0
2025-12-07 04:16:00,Dom,FH,0.130998372844463,0.0,55.0,-0.5
2025-12-07 04:18:00,Dom,FT,0.8539359128311576,0.5,450.0,0.0
2025-12-07 04:21:00,Dom,FT,0.2939533508757449,0.09433962264150944,242.0,-1.0
2025-12-07 04:24:00,Dom,FT,0.0191144546544737,0.0,201.0,-1.0
2025-12-07 04:25:00,Dom,FT,0.1927385385512132,0.09433962264150944,242.0,-1.0
2025-12-07 04:32:00,Dom,FT,0.204837880157047,0.09433962264150944,37.0,1.2000000000000002
2025-12-07 04:44:00,Dom,FT,0.2234493236962451,0.09433962264150944,534.0,-1.0
2025-12-07 04:47:00,Dom,FT,0.2041511930943467,0.09433962264150944,50.0,1.33
2025-12-07 05:07:00,Dom,FH,0.9255021060859018,0.5,154.0,-0.5
2025-12-07 05:33:00,Dom,FT,0.20649910232516,0.09433962264150944,75.0,0.0
2025-12-07 05:46:00,Dom,FT,0.206918872070135,0.09433962264150944,50.0,-1.0
2025-12-07 06:14:00,Dom,FT,0.1158082659624809,0.0,65.0,1.0299999999999998
2025-12-07 06:27:00,Dom,FT,0.0326358613248453,0.0,549.0,1.58
2025-12-07 06:34:00,Dom,FT,0.0784722010555656,0.0,27.0,1.4289999999999998
2025-12-07 06:35:00,Dom,FT,0.2139943734905193,0.09433962264150944,116.0,0.485
2025-12-07 07:11:00,Dom,FH,0.1663575765833842,0.09433962264150944,56.0,-1.0
2025-12-07 07:15:00,Dom,FH,0.2126522220092523,0.09433962264150944,55.0,-0.5
2025-12-07 07:16:00,Dom,FH,0.1227001082154064,0.0,67.0,-0.5
2025-12-07 07:22:00,Dom,FT,0.8644297657118776,0.5,146.0,-1.0
2025-12-07 07:25:00,Dom,FT,0.1647957365450542,0.09433962264150944,50.0,-1.0
2025-12-07 08:03:00,Dom,FH,0.165936072521548,0.09433962264150944,267.0,-1.0
2025-12-07 08:07:00,Dom,FH,0.1332393048994135,0.0,80.0,0.8
2025-12-07 08:12:00,Dom,FH,0.3224364712719126,0.3333333333333333,50.0,-0.5
2025-12-07 08:15:00,Dom,FT,0.1387832796872652,0.0,261.0,0.8799999999999999
2025-12-07 08:24:00,Dom,FT,0.2070823950794976,0.09433962264150944,75.0,0.0
2025-12-07 08:36:00,Dom,FH,0.3073380915885635,0.3333333333333333,127.0,0.76
2025-12-07 08:50:00,Dom,FH,0.1399754999632595,0.0,77.0,-0.5
2025-12-07 08:51:00,Dom,FT,0.2062955671903542,0.09433962264150944,25.0,-1.0
2025-12-07 09:03:00,Dom,FH,0.1447221922444503,0.0,82.0,0.91
2025-12-07 09:09:00,Dom,FH,0.1474292749360869,0.0,74.0,0.99
2025-12-07 09:15:00,Dom,FT,0.1956094237801646,0.09433962264150944,78.0,1.27
2025-12-07 09:41:00,Dom,FH,0.2045532212089039,0.09433962264150944,62.0,1.889
2025-12-07 09:46:00,Dom,FH,0.1155785339528459,0.0,75.0,0.0
2025-12-07 09:48:00,Dom,FT,0.1333687613980544,0.0,195.0,-1.0
2025-12-07 09:51:00,Dom,FH,0.1175763882445624,0.0,86.0,-1.0
2025-12-07 10:03:00,Dom,FT,0.1100062692017206,0.0,45.0,-0.5
2025-12-07 10:41:00,Dom,FT,0.2602578042018514,0.09433962264150944,113.0,0.4399999999999999
2025-12-07 10:44:00,Dom,FT,0.2601918200278246,0.09433962264150944,58.0,-1.0
2025-12-07 10:46:00,Dom,FT,0.1162065547160734,0.0,25.0,-1.0
2025-12-07 11:17:00,Dom,FT,0.287108135978709,0.09433962264150944,265.0,0.76
2025-12-07 11:39:00,Dom,FH,0.1717826385303296,0.09433962264150944,242.0,0.0
2025-12-07 11:48:00,Dom,FH,0.139712005291119,0.0,132.0,-0.5
2025-12-07 12:07:00,Dom,FT,0.1329747475355422,0.0,83.0,1.12
2025-12-07 12:10:00,Dom,FH,0.1254862609761781,0.0,37.0,-1.0
2025-12-07 12:13:00,Dom,FH,0.2126612558668746,0.09433962264150944,65.0,-1.0
2025-12-07 12:46:00,Dom,FH,0.1386225863918032,0.0,76.0,0.0
2025-12-07 13:01:00,Dom,FT,0.217108390569866,0.09433962264150944,76.0,-1.0
2025-12-07 13:02:00,Dom,FT,0.1550134633586983,0.0,1942.0,-1.0
2025-12-07 13:03:00,Dom,FT,0.2157390160292022,0.09433962264150944,3900.0,0.0
2025-12-07 13:14:00,Dom,FT,0.4583321412740918,0.375,375.0,0.0
2025-12-07 13:18:00,Dom,FT,0.8087999671375782,0.5,500.0,1.41
2025-12-07 13:18:00,Dom,FT,0.4356727579618357,0.375,506.0,-1.0
2025-12-07 13:24:00,Dom,FH,0.4029134906986022,0.35,1159.0,-1.0
2025-12-07 13:25:00,Dom,FT,0.1307112478275571,0.0,208.0,-0.5
2025-12-07 13:25:00,Dom,FT,0.131190461279975,0.0,237.0,-0.5
2025-12-07 13:53:00,Dom,FT,0.2181355483745169,0.09433962264150944,2415.0,-0.5
2025-12-07 13:59:00,Dom,FH,0.1302455032791129,0.0,26.0,-1.0
2025-12-07 14:31:00,Dom,FT,0.0213952223926902,0.0,4221.0,-0.5
2025-12-07 14:34:00,Dom,FH,0.1465028998233168,0.0,46.0,0.97
2025-12-07 15:17:00,Dom,FT,0.3066776391894769,0.3333333333333333,93.0,0.8500000000000001
2025-12-07 15:17:00,Dom,FT,0.1923022548162444,0.09433962264150944,180.0,0.8899999999999999
2025-12-07 15:44:00,Dom,FH,0.1563384069537256,0.0,101.0,0.869
2025-12-07 17:42:00,Dom,FT,0.1410581346766163,0.0,102.0,0.909
2025-12-07 18:01:00,Dom,FH,0.3801486241272815,0.35,293.0,-1.0
2025-12-07 18:27:00,Dom,FH,0.2796697849270473,0.09433962264150944,110.0,0.95
2025-12-07 18:50:00,Dom,FH,0.0895615579195015,0.0,125.0,-1.0
2025-12-07 19:10:00,Dom,FH,0.1290536004810523,0.0,108.0,0.591
2025-12-07 19:34:00,Dom,FT,0.8657681547652372,0.5,352.0,-1.0
2025-12-07 19:50:00,Dom,FT,0.2485865701532784,0.09433962264150944,275.0,0.79
2025-12-07 20:12:00,Dom,FT,0.4521884103606786,0.375,1308.0,0.0
2025-12-07 21:28:00,Dom,FT,0.1040977941490362,0.0,37.0,1.3889999999999998
2025-12-08 00:15:00,Seg,FT,0.0864197530864197,0.0006557651241091197,618.0,-1.0
2025-12-08 04:03:00,Seg,FH,0.2927689594356261,0.16666666666666666,119.0,0.79
2025-12-08 04:04:00,Seg,FH,0.7777777777777777,0.9169211221236868,63.0,-0.5
2025-12-08 04:06:00,Seg,FH,0.6666666666666666,0.6475604956665585,213.0,0.8500000000000001
2025-12-08 04:15:00,Seg,FH,0.6666666666666666,0.6475604956665585,127.0,-1.0
2025-12-08 05:03:00,Seg,FH,0.4218449808633985,0.35555555555555557,121.0,1.0630000000000002
2025-12-08 05:13:00,Seg,FH,0.2927689594356261,0.16666666666666666,68.0,-0.5
2025-12-08 07:11:00,Seg,FT,0.7777777777777777,0.9169211221236868,304.0,1.041
2025-12-08 08:16:00,Seg,FT,0.7777777777777777,0.9169211221236868,96.0,1.0
2025-12-08 09:08:00,Seg,FT,0.0864197530864197,0.0006557651241091197,59.0,-0.5
2025-12-08 09:58:00,Seg,FH,0.6666666666666666,0.6475604956665585,107.0,0.0
2025-12-08 10:15:00,Seg,FT,0.7777777777777777,0.9169211221236868,54.0,1.38
2025-12-08 10:42:00,Seg,FT,0.0864197530864197,0.0006557651241091197,429.0,0.925
2025-12-08 10:46:00,Seg,FT,0.5308641975308642,0.4536082474226804,25.0,1.52
2025-12-08 11:21:00,Seg,FT,0.0864197530864197,0.0006557651241091197,666.0,0.0
2025-12-08 11:42:00,Seg,FT,0.6666666666666666,0.6475604956665585,150.0,1.4900000000000002
2025-12-08 12:33:00,Seg,FH,0.2927689594356261,0.16666666666666666,60.0,0.0
2025-12-08 12:44:00,Seg,FT,0.2927689594356261,0.16666666666666666,221.0,-1.0
2025-12-08 13:54:00,Seg,FT,0.2927689594356261,0.16666666666666666,4979.0,0.6699999999999999
2025-12-08 14:09:00,Seg,FH,0.0864197530864197,0.0006557651241091197,893.0,0.0
2025-12-08 14:22:00,Seg,FH,0.0864197530864197,0.0006557651241091197,92.0,1.02
2025-12-08 15:03:00,Seg,FH,0.2927689594356261,0.16666666666666666,50.0,0.0
2025-12-08 15:07:00,Seg,FT,0.2927689594356261,0.16666666666666666,270.0,0.5309999999999999
2025-12-08 16:28:00,Seg,FT,0.2927689594356261,0.16666666666666666,172.0,0.77
2025-12-08 16:56:00,Seg,FT,0.2927689594356261,0.16666666666666666,91.0,1.02
2025-12-08 17:06:00,Seg,FH,0.2927689594356261,0.16666666666666666,527.0,0.0
2025-12-08 20:13:00,Seg,FH,0.5284901541301797,0.4536082474226804,50.0,1.15
2025-12-08 20:14:00,Seg,FH,0.2927689594356261,0.16666666666666666,57.0,0.99
2025-12-08 20:14:00,Seg,FH,0.2927689594356261,0.16666666666666666,50.0,0.0
2025-12-08 21:16:00,Seg,FT,0.2927689594356261,0.16666666666666666,193.0,0.8540000000000001
2025-12-08 23:13:00,Seg,FT,0.0864197530864197,0.0006557651241091197,62.0,0.49
2025-12-08 23:14:00,Seg,FT,0.4846645170488506,0.44272445820433437,373.0,-1.0
2025-12-09 00:39:00,Ter,FT,0.0006946005993173,0.0,152.0,0.581
2025-12-09 01:24:00,Ter,FH,0.927746234089732,1.0,50.0,1.029
2025-12-09 03:05:00,Ter,FT,0.6786236441177739,0.719145900675993,125.0,1.37
2025-12-09 03:17:00,Ter,FH,0.561954680143026,0.4536082474226804,79.0,0.0
2025-12-09 03:44:00,Ter,FH,0.8260507341116001,0.9753241907023139,62.0,0.8
2025-12-09 04:06:00,Ter,FH,0.1252796491937045,0.0065506432678877815,247.0,-1.0
2025-12-09 04:06:00,Ter,FH,0.540806899978692,0.4536082474226804,139.0,-1.0
2025-12-09 04:07:00,Ter,FT,0.1537965556482797,0.010876534621872718,85.0,0.5429999999999999
2025-12-09 06:01:00,Ter,FT,0.3960862753328081,0.3125,1193.0,0.0
2025-12-09 06:33:00,Ter,FT,0.4188193843077444,0.35555555555555557,237.0,-1.0
2025-12-09 07:02:00,Ter,FH,0.9999984567678945,1.0,175.0,0.0
2025-12-09 07:23:00,Ter,FT,0.1153879545928704,0.005050115985303019,456.0,0.39
2025-12-09 07:40:00,Ter,FT,8.065223710332254e-05,0.0,300.0,-1.0
2025-12-09 07:46:00,Ter,FT,0.7939154458257808,0.9364452906289061,75.0,-1.0
2025-12-09 08:45:00,Ter,FT,0.3416390152679566,0.3,62.0,0.5
2025-12-09 09:05:00,Ter,FH,0.3711838073005838,0.3125,78.0,-0.5
2025-12-09 09:28:00,Ter,FH,0.1919237778569327,0.016660269304545935,266.0,0.0
2025-12-09 11:17:00,Ter,FT,0.4758512391976537,0.44272445820433437,82.0,-1.0
2025-12-09 12:11:00,Ter,FT,0.3895291046614133,0.3125,25.0,1.1
2025-12-09 12:14:00,Ter,FT,0.0001947197192121,0.0,139.0,1.44
2025-12-09 12:23:00,Ter,FT,0.7602227573823068,0.8956821689308092,61.0,0.813
2025-12-09 13:22:00,Ter,FT,0.8471634967021662,1.0,75.0,-1.0
2025-12-09 13:27:00,Ter,FH,0.2212009596859912,0.07333834924647267,61.0,1.0299999999999998
2025-12-09 14:09:00,Ter,FT,0.1501594141642888,0.01032479599188216,125.0,-0.5
2025-12-09 14:46:00,Ter,FT,0.9906018837822744,1.0,250.0,-1.0
2025-12-09 16:38:00,Ter,FT,0.1618206925567977,0.012093761481000713,600.0,0.0
2025-12-09 16:50:00,Ter,FT,0.5867083578054911,0.4909090909090909,75.0,1.31
2025-12-09 16:50:00,Ter,FT,0.3404452838901752,0.3,75.0,0.0
2025-12-09 17:48:00,Ter,FH,0.5397582232830487,0.4536082474226804,25.0,1.16
2025-12-09 18:31:00,Ter,FT,0.9999910042038757,1.0,2996.0,0.99
2025-12-09 18:34:00,Ter,FH,0.7387934531387593,0.8697559108273402,64.0,0.0
2025-12-09 18:38:00,Ter,FT,0.5878530120005205,0.4909090909090909,156.0,0.0
2025-12-09 18:43:00,Ter,FT,0.2937302865216122,0.16666666666666666,53.0,1.2200000000000002
2025-12-09 18:58:00,Ter,FT,0.0153066740491948,0.0,7.0,0.71
2025-12-09 19:07:00,Ter,FH,0.1592754099803425,0.011707653124244871,50.0,0.0
2025-12-09 20:10:00,Ter,FH,0.5087904468517856,0.44272445820433437,84.0,0.77
2025-12-09 20:14:00,Ter,FH,0.6549517084881783,0.5774240394170724,50.0,-0.5
2025-12-09 21:59:00,Ter,FH,0.825340281806801,0.9744646495051249,50.0,1.61
2025-12-09 22:07:00,Ter,FT,0.8399568976148014,0.9921485719381908,55.0,0.0
2025-12-10 04:07:00,Qua,FT,0.9999008733481536,1.0,1080.0,0.8300000000000001
2025-12-10 04:07:00,Qua,FT,0.1134635229909299,0.004758188035774884,432.0,0.73
2025-12-10 04:08:00,Qua,FT,0.0040919821416613,0.0,367.0,0.76
2025-12-10 05:53:00,Qua,FH,0.4433464134707818,0.44272445820433437,50.0,1.79
2025-12-10 06:11:00,Qua,FT,0.5416341196492417,0.4536082474226804,86.0,-1.0
2025-12-10 06:23:00,Qua,FH,0.4010150232299579,0.31307676885162544,412.0,-1.0
2025-12-10 06:47:00,Qua,FT,0.536421789950863,0.4536082474226804,322.0,1.086
2025-12-10 07:22:00,Qua,FT,0.3503064250951641,0.30122283765914787,122.0,0.0
2025-12-10 07:31:00,Qua,FT,0.0086331296549659,0.0,138.0,0.0
2025-12-10 07:40:00,Qua,FT,0.3267948845772532,0.3,78.0,1.0099999999999998
2025-12-10 07:54:00,Qua,FT,0.7719283707702724,0.9098442131347034,54.0,1.08
2025-12-10 08:12:00,Qua,FT,0.0134939801988032,0.0,414.0,-1.0
2025-12-10 08:14:00,Qua,FT,0.4570604252559557,0.44272445820433437,225.0,0.0
